timestamp,open,high,low,close,volume
2024-04-21 08:00:00,15349.082831354353,15361.945700609174,15329.609281307306,15339.62960332832,10.446461308388184
2024-04-21 08:15:00,15324.883898479573,15337.822953232646,15297.910451446938,15305.690241759903,44.51414699955426
2024-04-21 08:30:00,15374.902700088816,15392.96954596442,15355.48325818871,15377.348817429507,75.84077114997459
2024-04-21 08:45:00,15350.409664516668,15361.419322351176,15349.524388775993,15378.25415119328,50.913491235999025
2024-04-21 09:00:00,15379.139909535632,15391.510111444899,15363.682422542013,15390.793869662099,22.62258757821317
2024-04-21 09:15:00,15439.830516817914,15462.52375366178,15422.088684181073,15455.709824856125,45.32026869897672
2024-04-21 09:30:00,15438.72742427378,15444.016195143038,15411.207177862041,15470.07106134424,72.63861915906347
2024-04-21 09:45:00,15478.478108476033,15485.857315134055,15462.510848082644,15491.152336109822,77.75267536138773
2024-04-21 10:00:00,15499.721546801578,15502.895491750727,15492.394862590781,15507.368601486063,14.59141728031905
2024-04-21 10:15:00,15504.379024024922,15512.369072353078,15490.41189674777,15477.245588863982,63.36075223147692
2024-04-21 10:30:00,15534.391647597597,15550.093526170991,15521.25621332489,15549.715862096939,30.77320916327252
2024-04-21 10:45:00,15607.98917119727,15613.89393520992,15590.606025680348,15600.358809779995,68.86463118651919
2024-04-21 11:00:00,15582.49841469693,15584.7914537816,15574.245978323599,15588.91006353161,85.50657727155212
2024-04-21 11:15:00,15544.130378689886,15575.105683426413,15533.872971083125,15556.121740390132,39.95455189321065
2024-04-21 11:30:00,15503.413796863671,15517.52829436781,15473.619833288018,15500.43891906617,71.70560549067773
2024-04-21 11:45:00,15543.190915653135,15569.040746616512,15528.010256831212,15544.799128595789,84.9736277072343
2024-04-21 12:00:00,15588.365620578268,15611.398183040623,15561.922215520764,15563.52920980918,51.92248614182975
2024-04-21 12:15:00,15566.884143244912,15572.034977549214,15536.948398749428,15549.09180143148,79.0905561150088
2024-04-21 12:30:00,15481.443601267338,15497.305213904932,15456.36407577183,15481.628386087797,45.073613739725474
2024-04-21 12:45:00,15454.453331670415,15472.005226346857,15442.230750754927,15423.601482817667,54.96550282180851
2024-04-21 13:00:00,15476.367498782694,15481.2529677367,15470.230018371576,15501.97554578778,83.20663945781666
2024-04-21 13:15:00,15473.69857322338,15477.161498913625,15448.809184776677,15471.268725730839,79.86327109625478
2024-04-21 13:30:00,15480.912483093594,15489.062495229504,15461.848709659223,15486.09894080287,20.10694988452108
2024-04-21 13:45:00,15459.978706362572,15468.056966526003,15450.143067100922,15436.430708831369,80.49955624469436
2024-04-21 14:00:00,15500.542271350962,15509.147721831914,15475.47244090478,15489.26160427289,55.06010483257944
2024-04-21 14:15:00,15514.269943421148,15522.103293443897,15496.40922677584,15508.993035031093,38.456008150888806
2024-04-21 14:30:00,15537.728482315699,15554.72100512441,15513.46184288561,15506.327982910536,78.21074790494417
2024-04-21 14:45:00,15544.091109636767,15553.243324808667,15528.324713764063,15549.11487931843,41.42386070252327
2024-04-21 15:00:00,15565.0658361812,15589.087243280115,15545.998229026418,15583.42765562236,27.962916448938053
2024-04-21 15:15:00,15583.40870370844,15585.041259556852,15572.030332252065,15582.973370904398,76.46353127041706
2024-04-21 15:30:00,15546.285718583007,15565.60998567792,15535.530751693666,15547.584582835638,25.65316347603852
2024-04-21 15:45:00,15561.208242398014,15585.248600387742,15538.779306356773,15557.869074623619,39.2142524342338
2024-04-21 16:00:00,15592.868569275874,15606.502014565964,15580.939514616075,15579.740007674696,24.003282339153955
2024-04-21 16:15:00,15639.074227923667,15649.062112448217,15626.387861183024,15639.399447574959,66.06308859842625
2024-04-21 16:30:00,15655.718513855016,15665.208627186294,15646.383948485845,15657.276504998195,55.85436026256986
2024-04-21 16:45:00,15617.108493105756,15627.3468536405,15592.226222867843,15625.512407053844,74.26943736836812
2024-04-21 17:00:00,15584.655799922795,15588.313930607617,15558.849984174127,15571.468662848618,33.5005674185488
2024-04-21 17:15:00,15567.249876672679,15585.34137658377,15562.354118761348,15566.79062793784,79.90721820310712
2024-04-21 17:30:00,15574.82843299814,15594.249466734813,15553.45073996173,15566.203070250138,23.771595528730618
2024-04-21 17:45:00,15569.938988945836,15582.073635548504,15562.291134452149,15564.544122997342,42.92330143651194
2024-04-21 18:00:00,15524.989706320597,15554.669084580304,15517.420791515311,15529.678353796739,99.28026644240097
2024-04-21 18:15:00,15479.800904947995,15508.01855655051,15473.902549259172,15445.193456935856,33.945920662885484
2024-04-21 18:30:00,15395.860033951729,15405.032119170195,15389.021964950922,15411.185567716637,59.866511913983004
2024-04-21 18:45:00,15271.08103699701,15293.448630290406,15258.998223571805,15275.509584326981,93.63439159350163
2024-04-21 19:00:00,15265.809764078811,15269.361075236133,15256.867991818854,15285.68129284243,88.92134287316198
2024-04-21 19:15:00,15358.618979084526,15381.896926311014,15352.277348828306,15322.409864569021,58.867535715297926
2024-04-21 19:30:00,15430.490160036183,15453.195785277254,15411.111387934789,15443.512603862033,56.002327004714324
2024-04-21 19:45:00,15391.360903551264,15402.338903518752,15366.892277103776,15375.740463173626,21.509628953906375
2024-04-21 20:00:00,15397.357035446888,15409.273069100105,15384.02604827188,15410.192207067643,70.3302809664832
2024-04-21 20:15:00,15338.773855044881,15356.752784960488,15338.536634632295,15350.968336812235,22.678621782071446
2024-04-21 20:30:00,15286.289473810557,15294.856559052887,15267.983440695165,15313.786612971966,28.382029359896237
2024-04-21 20:45:00,15238.390569905341,15255.845722666316,15213.121666895606,15244.322858049263,68.77237950309537
2024-04-21 21:00:00,15229.37062252767,15256.406574303839,15210.685133393074,15197.857713118945,30.8924154839021
2024-04-21 21:15:00,15222.072238119188,15235.614937021986,15196.335894849683,15214.1730409913,69.2816606844253
2024-04-21 21:30:00,15232.180316951464,15238.401377725111,15231.827269640738,15238.350969482428,89.0466916429079
2024-04-21 21:45:00,15258.708972539634,15275.739045490147,15251.887806358736,15259.655949165026,54.052358654155476
2024-04-21 22:00:00,15245.233735603828,15265.139330365137,15225.373784659434,15228.375571473025,42.93784548720121
2024-04-21 22:15:00,15246.681814430332,15262.720848321806,15235.21628285347,15257.040920501313,16.80352769338969
2024-04-21 22:30:00,15202.929314162724,15203.647773623337,15196.924252277244,15241.582652405901,36.681819701141436
2024-04-21 22:45:00,15149.149433192437,15169.4275030504,15121.42249220458,15150.54951291924,78.29599016880107
2024-04-21 23:00:00,15089.190539350506,15090.303953856122,15077.011314584772,15105.581462505304,80.3883677105191
2024-04-21 23:15:00,15115.160451395634,15127.77930669758,15089.640625831858,15119.925839671347,65.60225109130236
2024-04-21 23:30:00,15101.644137472105,15114.160311255104,15072.47674035312,15088.620594877551,90.0794475904776
2024-04-21 23:45:00,15026.799326959128,15052.236876593353,15025.98369112671,15006.233266380048,90.37189269597745
2024-04-22 00:00:00,15024.275768851785,15050.197823828576,14995.793449809087,15027.51882075076,61.7056338939623
2024-04-22 00:15:00,14974.32291558034,14997.534366691,14952.750369358097,14977.462187192225,72.82416047516583
2024-04-22 00:30:00,15040.738068339258,15065.396722763067,15017.371460762395,15034.972344719583,55.898376774209616
2024-04-22 00:45:00,15017.585199475787,15024.156966678087,15012.020227091698,15018.102381181314,93.87871353819689
2024-04-22 01:00:00,15044.845438908551,15066.398205641133,15039.533943794278,15028.769194201626,28.337369449116377
2024-04-22 01:15:00,15088.40396000395,15111.014961299774,15074.122122872224,15087.217127429813,92.97287902622026
2024-04-22 01:30:00,15050.20682190167,15073.627171020822,15045.609757131844,15050.445536348207,46.14085795887947
2024-04-22 01:45:00,15053.248706603857,15077.176843610696,15031.661370887756,15042.859957544359,78.99846300452558
2024-04-22 02:00:00,15075.387422659383,15080.309318327554,15048.17139878074,15058.225808748079,84.2265149271022
2024-04-22 02:15:00,15080.009269555787,15087.758133566527,15051.31879699792,15060.391367178237,27.32833296973065
2024-04-22 02:30:00,15094.45329992818,15118.111938738703,15085.29746181927,15125.93091186558,92.7427493332546
2024-04-22 02:45:00,15041.268124185814,15045.700744772425,15025.714719966176,15023.990252024256,16.7318266580175
2024-04-22 03:00:00,15063.429572974394,15067.164125271216,15057.720282196737,15065.568543905092,77.2373937508543
2024-04-22 03:15:00,15043.983005207487,15073.379351254298,15033.86244285813,15055.934590504505,96.63732779913897
2024-04-22 03:30:00,15057.961054138852,15087.106954751149,15049.632246373414,15074.894980081946,97.44016848517352
2024-04-22 03:45:00,15094.76060796091,15104.926439999688,15079.180650708244,15125.495267993956,17.517606206044118
2024-04-22 04:00:00,15121.512948261641,15121.77282988494,15113.513874237851,15101.196123437216,81.27423887460436
2024-04-22 04:15:00,15135.46173728122,15147.517027343374,15134.91597855804,15134.2944749158,27.972965147684274
2024-04-22 04:30:00,15161.1468691286,15161.931417792051,15153.100540918462,15146.295877981047,61.27394865932826
2024-04-22 04:45:00,15188.683311284152,15193.040270173853,15184.578819402253,15192.213244164053,44.64123788940487
2024-04-22 05:00:00,15248.503357739508,15255.33815894651,15247.300653892513,15235.601490025476,69.60649700000329
2024-04-22 05:15:00,15247.141329760998,15272.732739899222,15232.743745994956,15247.923115605667,54.794950800436006
2024-04-22 05:30:00,15253.699609498693,15265.149052511506,15234.135423727741,15238.22544102154,59.89891717324635
2024-04-22 05:45:00,15290.982281857738,15291.233695697403,15263.302341958748,15272.564185840336,27.23283120421258
2024-04-22 06:00:00,15271.366777467198,15290.818739031636,15265.072419150243,15256.602504531733,41.28091198553429
2024-04-22 06:15:00,15217.956078560079,15220.105759029679,15215.645584560463,15199.651683608143,82.94748536892325
2024-04-22 06:30:00,15237.68528554339,15264.933454762027,15215.495297270261,15242.645834791956,20.124126982816477
2024-04-22 06:45:00,15229.444338158752,15236.917538895417,15213.684214270597,15224.008959897827,65.90982120179751
2024-04-22 07:00:00,15181.143241689377,15188.361610795706,15153.36356924379,15183.051016560437,35.416542693157
2024-04-22 07:15:00,15201.164918864572,15213.235978865267,15186.976593585423,15177.359895163741,73.01074070058351
2024-04-22 07:30:00,15258.41023946574,15261.689152324465,15231.925546613988,15261.08716282719,76.85435528665866
2024-04-22 07:45:00,15193.220537614177,15193.923621045318,15191.244044843723,15186.924370073533,18.72716818518503
2024-04-22 08:00:00,15234.113537422836,15261.972694537877,15203.827578885834,15253.75526347122,83.64741235326137
2024-04-22 08:15:00,15132.630836793009,15158.76816874674,15120.155225763208,15162.658084420413,10.909427952592063
2024-04-22 08:30:00,15116.619371585748,15144.322710521878,15090.405425619749,15123.115005085285,97.69276790483168
2024-04-22 08:45:00,15190.240008075452,15210.796638910871,15189.130380243538,15201.437033570059,95.28392311544644
2024-04-22 09:00:00,15177.107046134937,15177.50224946063,15171.41796608748,15172.349272484827,20.599295258255086
2024-04-22 09:15:00,15180.704581967777,15210.251957955537,15162.84944738379,15185.374496121989,94.61242517037049
2024-04-22 09:30:00,15211.219229998718,15232.781526704046,15210.75646458489,15205.71927411841,11.986194464697146
2024-04-22 09:45:00,15142.560289436293,15155.13564683135,15125.622295796815,15144.025949809862,54.18028554094467
2024-04-22 10:00:00,15145.444081469883,15167.63153889248,15137.239632605464,15140.267106900003,76.29164918470325
2024-04-22 10:15:00,15148.012604348336,15165.192738869093,15131.950110418993,15152.302197499974,27.14841644346673
2024-04-22 10:30:00,15222.505443278285,15242.954752899119,15199.71004127009,15229.489103371934,63.486653657742224
2024-04-22 10:45:00,15173.075810038372,15198.084208338656,15154.055697022282,15174.68716458651,77.98850156484873
2024-04-22 11:00:00,15157.814237380368,15186.195218343257,15135.226038969264,15161.099037848047,13.722438288524376
2024-04-22 11:15:00,15120.680005747421,15144.771931923939,15110.180697957736,15147.113149130262,46.76444622314182
2024-04-22 11:30:00,15079.303533599767,15106.322121855621,15057.69248111728,15078.190059445402,80.06806525129029
2024-04-22 11:45:00,15124.39964268235,15141.565941106388,15108.155976798425,15136.070076711385,39.42632192808654
2024-04-22 12:00:00,15125.465702762383,15135.703609778067,15110.089919988204,15122.480899727447,36.37939819843101
2024-04-22 12:15:00,15103.243014905322,15123.471980186418,15084.328518293918,15114.835881795621,10.40513201410953
2024-04-22 12:30:00,15082.52917885962,15099.307814772195,15067.33241757797,15097.019700686695,59.02382359520308
2024-04-22 12:45:00,15060.000095781805,15061.693198175417,15046.556115330235,15075.444423389987,33.59465603338419
2024-04-22 13:00:00,15041.047968685496,15058.371693074483,15031.540435829353,15053.533484215697,31.000504297815674
2024-04-22 13:15:00,14990.470154913926,15002.984596972728,14972.431636180352,15008.440684272875,55.507640877010886
2024-04-22 13:30:00,14980.120973211318,14991.193436923475,14971.24325508839,14966.263824503842,73.8958100171015
2024-04-22 13:45:00,14965.752705545232,14987.43689297833,14965.740559682752,14950.302033707325,67.41297534750493
2024-04-22 14:00:00,14935.4408372891,14961.87984338259,14933.573489205002,14954.70240170134,84.1922476600814
2024-04-22 14:15:00,14941.642687541298,14947.533882054106,14915.363295677904,14928.177622262878,31.277586228203823
2024-04-22 14:30:00,14951.238266746024,14975.007622516798,14925.930437782623,14954.231733437162,19.09538825186096
2024-04-22 14:45:00,14928.972378174356,14934.03613037161,14900.383077686647,14947.159882390391,78.76754120751245
2024-04-22 15:00:00,14923.207012143706,14940.411862982495,14909.865762272839,14920.15476939672,73.2207525259347
2024-04-22 15:15:00,15009.551961219739,15035.014342973578,15001.40956661473,15002.059211857451,68.4683883320846
2024-04-22 15:30:00,15094.369291563824,15121.7154540862,15064.220738797436,15077.338845284117,98.73848895568143
2024-04-22 15:45:00,15052.205683958637,15061.491234594485,15033.89249459554,15057.325942127236,57.62945723118418
2024-04-22 16:00:00,15015.627781295094,15040.219801005964,14988.356386106945,15018.104143054998,79.20350660694699
2024-04-22 16:15:00,14973.251650215414,14999.568316561152,14962.551694068956,14997.317905326257,36.56030228859663
2024-04-22 16:30:00,15015.533807814303,15020.72243770648,14992.332375740742,15022.255662849802,21.124267276469553
2024-04-22 16:45:00,14999.592635831275,15011.134051628265,14976.202629262983,15022.27422196228,17.87112789283349
2024-04-22 17:00:00,15009.179605575127,15032.48134058502,14989.427419563253,15026.405701741065,47.18922006529301
2024-04-22 17:15:00,15089.058298906362,15089.502481072032,15081.734293527174,15102.005742634698,55.16416419656155
2024-04-22 17:30:00,15088.639707133943,15107.523609365782,15063.538662001542,15075.911362175075,81.79991040544992
2024-04-22 17:45:00,15116.889656004238,15129.425863619643,15102.699927687341,15139.249138843537,41.3598086473626
2024-04-22 18:00:00,15137.706485976252,15153.374422415765,15114.87641097582,15126.986959747193,53.461247727285816
2024-04-22 18:15:00,15114.177791908414,15126.824311979612,15097.785828907854,15110.046902686432,78.77197980893234
2024-04-22 18:30:00,15156.544261178089,15162.46710380096,15153.317122684091,15147.248395921297,14.395773693623035
2024-04-22 18:45:00,15122.55622881408,15133.09530051717,15109.328750784844,15127.26159158736,58.80733521333312
2024-04-22 19:00:00,15176.151420271848,15202.286276983337,15164.649385886129,15165.455309630415,88.96430337475016
2024-04-22 19:15:00,15152.653381663484,15171.168766003102,15124.56819124811,15128.332573625557,30.281000595587003
2024-04-22 19:30:00,15133.534672842039,15147.980023856486,15108.201996389513,15177.77358346137,10.833045309595978
2024-04-22 19:45:00,15089.995159896967,15111.303814499666,15080.424108910289,15070.840778788426,55.54295399077774
2024-04-22 20:00:00,15053.024783464301,15058.55616082156,15034.651655183196,15073.699390476613,17.426586998675365
2024-04-22 20:15:00,15035.95421057116,15038.464399938375,15022.680419498583,15052.26902809221,43.22410045300698
2024-04-22 20:30:00,14938.700268254735,14955.090992397096,14919.094716320918,14948.206745290086,61.98608396618192
2024-04-22 20:45:00,14929.366974607714,14929.710411496491,14916.415376957242,14926.925108711303,32.880685990155484
2024-04-22 21:00:00,14909.048005118053,14913.467546568027,14896.90148567653,14889.539073112071,55.305039056209445
2024-04-22 21:15:00,14940.648449062524,14962.075083628783,14917.414607690267,14944.664428558803,29.791708234385865
2024-04-22 21:30:00,14957.567678596799,14984.539709143857,14929.152153435904,14976.748645654558,11.264002788519942
2024-04-22 21:45:00,14929.262181352826,14937.779739977737,14927.90784095099,14939.89297429916,71.04887748912424
2024-04-22 22:00:00,14910.92015097579,14922.33072547401,14910.276752229149,14913.142209890757,81.62199321696522
2024-04-22 22:15:00,14901.535429434953,14921.831951270471,14885.970286623071,14926.787848584792,94.63986954063859
2024-04-22 22:30:00,14960.973691613986,14985.057485639643,14939.356832284442,14973.552549352687,31.909230885160515
2024-04-22 22:45:00,14928.08150439573,14935.850435260923,14900.731283775269,14926.280621142898,25.971479435403552
2024-04-22 23:00:00,14899.291077797703,14923.909744085495,14890.61278689243,14911.257593319757,27.061240964132026
2024-04-22 23:15:00,14854.147711733018,14883.044495956208,14839.979875952085,14853.940670148153,21.722518354579343
2024-04-22 23:30:00,14794.86613255557,14797.468818376721,14770.397637856018,14774.439624703075,98.01487956678999
2024-04-22 23:45:00,14807.14627750059,14813.789355493907,14797.037392427357,14842.43931734476,50.02815895285188
2024-04-23 00:00:00,14815.262410743517,14836.778515444588,14813.316324034637,14824.93062950579,64.07354373486643
2024-04-23 00:15:00,14866.57288485693,14867.664203384404,14841.372235682496,14828.459922486762,54.54510776915794
2024-04-23 00:30:00,14908.229245166007,14916.6977600527,14900.276187572432,14923.103089955548,15.983334107557228
2024-04-23 00:45:00,15004.113913747282,15029.456626590661,14974.457524529427,15025.03727543532,85.2191817756269
2024-04-23 01:00:00,15001.159003045635,15021.610232054398,14993.563133135103,15014.861019723607,60.61623591719897
2024-04-23 01:15:00,14990.737820493789,15009.947145428678,14971.924545099393,15011.81243010824,22.493009532998443
2024-04-23 01:30:00,14938.728766688455,14957.013750061842,14910.96413231307,14948.294284726231,98.8090656239686
2024-04-23 01:45:00,14966.591893387507,14981.615591584508,14958.758706542958,14957.474683594324,97.07766363016637
2024-04-23 02:00:00,14971.333263045359,14994.291521107063,14958.568777649403,14978.88167920856,85.05052370733803
2024-04-23 02:15:00,14997.383915245788,15023.338074031119,14984.489453297194,15020.441312085213,96.87944147612104
2024-04-23 02:30:00,14951.81894647625,14975.60834187313,14935.918868573608,14972.13141257987,85.60894342275866
2024-04-23 02:45:00,14965.883114037319,14980.330967818998,14954.829312081527,14950.408709789655,62.0429077267665
2024-04-23 03:00:00,14974.091098755478,14997.406289478598,14958.118879037907,14996.773717148079,10.689327899358252
2024-04-23 03:15:00,14979.652500351225,15002.282239793309,14960.836928994966,14974.832820129719,67.8768012055501
2024-04-23 03:30:00,14952.321864023605,14965.95130168269,14943.25421074234,14950.971104224991,42.19562156581077
2024-04-23 03:45:00,14999.89484996574,15009.918107865307,14981.209333690756,15001.524701481654,19.129649605048925
2024-04-23 04:00:00,15081.90715312486,15094.278408671968,15075.657124419813,15113.601758211698,47.24956025832402
2024-04-23 04:15:00,15037.493392072956,15052.326598105155,15029.656230407481,15016.663937758043,66.68755358314272
2024-04-23 04:30:00,15066.311151256676,15070.73920486829,15063.951630059959,15061.493414228114,60.698569130299994
2024-04-23 04:45:00,14951.19714520306,14957.730257196039,14925.47495760225,14962.391659078456,26.957377286145682
2024-04-23 05:00:00,14977.941543182358,14980.992306955412,14965.104199941363,14980.75299107034,75.66734163907707
2024-04-23 05:15:00,14903.135358520687,14905.290184834412,14894.440379823269,14905.643246420068,15.303298011105163
2024-04-23 05:30:00,14882.136664604717,14898.98679361848,14862.165786427633,14899.68626946546,73.84407929773849
2024-04-23 05:45:00,14829.615678134547,14850.320016699427,14818.85181532137,14810.835696127726,64.09802207552319
2024-04-23 06:00:00,14820.99121833657,14839.179907408748,14806.30941766715,14814.891962843598,46.46457142425362
2024-04-23 06:15:00,14854.542966271285,14876.138541046157,14843.63962180974,14898.208837939472,19.29086577551218
2024-04-23 06:30:00,14780.250435722204,14792.266782943023,14772.22424048192,14768.238551322582,25.84106309788048
2024-04-23 06:45:00,14765.871248141579,14789.471518707223,14737.231350031589,14771.198738264342,19.721149483925352
2024-04-23 07:00:00,14745.336497388937,14767.386181525417,14745.056417887226,14741.747645652707,69.51064041088028
2024-04-23 07:15:00,14808.578444743813,14829.636387175507,14799.00386610364,14783.287982032114,67.24840489273868
2024-04-23 07:30:00,14825.848885057823,14848.562105894553,14806.128344298719,14813.200300772085,33.80172214726293
2024-04-23 07:45:00,14778.760200526885,14785.601182400811,14765.106024295215,14766.39200570021,62.009019856939766
2024-04-23 08:00:00,14759.90842536567,14776.718186700879,14745.255533607427,14776.321399204371,92.34308781123929
2024-04-23 08:15:00,14822.15259490109,14845.125059920545,14804.888169002481,14811.29051458855,51.408577083061644
2024-04-23 08:30:00,14850.727207572052,14853.66372843966,14828.083878004218,14871.267902785754,73.73181887777102
2024-04-23 08:45:00,14813.997869075836,14821.318107839235,14810.962814113167,14805.419265379764,57.056785675232824
2024-04-23 09:00:00,14803.315047540513,14817.84693308038,14801.53510238237,14812.756711025415,78.31345560837008
2024-04-23 09:15:00,14793.910681604186,14806.165495747531,14784.035590242074,14800.924605126038,38.71434768988085
2024-04-23 09:30:00,14772.391404517952,14799.403249175935,14758.888371220877,14774.776561454495,41.98165391494254
2024-04-23 09:45:00,14703.982918265085,14726.057796711306,14679.936444639325,14718.53367461506,10.567749302971007
2024-04-23 10:00:00,14676.878049649487,14678.076582401827,14676.532205145733,14681.538719566914,33.84422183506933
2024-04-23 10:15:00,14732.446021884101,14746.156220639403,14713.853325690585,14745.419736073305,10.607464016500124
2024-04-23 10:30:00,14717.200242401654,14739.645741154427,14707.30417101572,14696.08103024687,46.05630367934486
2024-04-23 10:45:00,14713.070097183218,14732.756479490574,14699.856057076076,14696.68255409506,44.36857363719014
2024-04-23 11:00:00,14718.69112305736,14734.518162808636,14701.953516066083,14711.255319104333,66.51492991376134
2024-04-23 11:15:00,14807.416778845845,14809.939806143257,14800.95848174648,14792.04983678394,22.981240070133353
2024-04-23 11:30:00,14807.771769702524,14834.874005311623,14801.674509907018,14813.654166772962,40.13310832685278
2024-04-23 11:45:00,14851.529583845864,14863.859257728316,14828.665199967218,14853.464477661812,85.4819412170183
2024-04-23 12:00:00,14827.602376963816,14831.906377248382,14802.929702684123,14852.82730172216,29.93705614953439
2024-04-23 12:15:00,14817.226406543716,14819.727423335898,14809.470985221464,14830.092098962297,50.34174150334588
2024-04-23 12:30:00,14817.728515468127,14840.986267883536,14799.075560121439,14810.304978615317,33.73698745111474
2024-04-23 12:45:00,14786.763197794153,14804.88429541424,14771.49948582241,14790.633882374143,32.7642768665694
2024-04-23 13:00:00,14778.614486570033,14786.054419642183,14760.99782366846,14793.00455582508,97.2883845242566
2024-04-23 13:15:00,14814.136524002563,14829.929320706815,14788.543736133286,14826.178375804024,97.42931046202067
2024-04-23 13:30:00,14782.121941558888,14810.103537087249,14764.445210542766,14785.91947817042,13.350146275550136
2024-04-23 13:45:00,14782.125502797433,14796.704108171363,14756.729609577906,14770.107240889225,29.97845507747254
2024-04-23 14:00:00,14810.474844863671,14822.045806593173,14796.488211776967,14812.159405101453,89.61273315593536
2024-04-23 14:15:00,14777.49620291116,14786.594510061042,14775.62831925558,14763.88368988112,62.98191058382236
2024-04-23 14:30:00,14821.31275461576,14826.715942531971,14816.597251184683,14834.301370567426,81.18526925651362
2024-04-23 14:45:00,14824.228093804211,14851.218546747436,14805.076352365253,14837.565743556326,50.729889747512324
2024-04-23 15:00:00,14817.623191270639,14822.71149841798,14806.384531049483,14810.47916013005,78.06225089928306
2024-04-23 15:15:00,14737.29727903863,14738.907068701232,14723.412429306234,14741.71140107984,29.322589902077787
2024-04-23 15:30:00,14722.352781358091,14726.555347854206,14700.495378570826,14727.161288519781,65.78398256255875
2024-04-23 15:45:00,14737.216478003906,14742.595414224676,14718.811665186724,14740.230138730645,93.61239792208484
2024-04-23 16:00:00,14807.030278756003,14819.61099225886,14785.293593493157,14796.788764851759,82.78860364297597
2024-04-23 16:15:00,14829.745844920468,14856.725307302037,14828.64605547802,14820.48451349634,92.24099185554167
2024-04-23 16:30:00,14874.794494191603,14878.805309890166,14847.141245825498,14886.89772388353,20.161436061492736
2024-04-23 16:45:00,14826.430311246724,14830.7647437815,14815.616743568617,14833.954749376288,97.06888408783816
2024-04-23 17:00:00,14821.357411420606,14834.321222807475,14800.284940997955,14832.82681188665,63.25127779947711
2024-04-23 17:15:00,14870.187269113761,14897.065850165023,14857.832195283212,14873.559511925096,44.50653387666092
2024-04-23 17:30:00,14834.677927097764,14862.185370895384,14828.446797341654,14814.726009992468,78.23662393623495
2024-04-23 17:45:00,14873.286832256688,14901.57080469575,14856.934108408384,14876.339855331069,55.43184081054518
2024-04-23 18:00:00,14902.6195468407,14906.401209221367,14900.039885415648,14903.07370541841,99.63093501869977
2024-04-23 18:15:00,14913.608492778694,14934.652788019965,14912.181775680576,14905.176961264779,55.84031251661904
2024-04-23 18:30:00,14900.460387773255,14919.752718411977,14892.1625600832,14874.154592966617,87.3163957179123
2024-04-23 18:45:00,14861.008581590357,14861.914318254609,14848.295900622212,14840.965031404874,40.76968668100039
2024-04-23 19:00:00,14932.02375335449,14952.101342386371,14924.69121109968,14920.462819947514,64.8471785820962
2024-04-23 19:15:00,14957.298254063451,14978.148283868204,14927.680673130137,14957.531569205943,62.25473056420639
2024-04-23 19:30:00,14970.92289905047,14990.584539604517,14970.080421159144,14983.660053782498,69.2664142839439
2024-04-23 19:45:00,14954.40890912238,14960.860225544517,14928.440032663026,14977.368201736661,27.870518873433074
2024-04-23 20:00:00,14955.923774305978,14965.865309944313,14943.250316672831,14949.464241190735,55.48412841561763
2024-04-23 20:15:00,14962.51246510478,14979.083753790497,14939.902056641138,14971.897239615242,28.312000289998558
2024-04-23 20:30:00,14978.507492494122,14982.65415696093,14951.275865829892,14983.705773004913,16.85778167763644
2024-04-23 20:45:00,15007.881104033,15012.646189847466,14990.235665136628,15025.603700130669,73.58065148017663
2024-04-23 21:00:00,14976.582242998797,14997.511986936814,14961.654000651495,14999.518305675749,28.529747359130358
2024-04-23 21:15:00,14917.918364379317,14922.862422019116,14899.115942111663,14938.570383106919,74.7716787554525
2024-04-23 21:30:00,14921.289598430256,14921.787581740247,14892.250434950258,14933.686478145819,13.167190552508966
2024-04-23 21:45:00,14851.400904937265,14856.898902688832,14848.995903118534,14850.871072475153,58.6740919401328
2024-04-23 22:00:00,14838.454465137518,14840.695841452407,14821.663464886951,14841.09828350586,58.22504499852736
2024-04-23 22:15:00,14818.08687193305,14826.449304172142,14803.789598047628,14819.91898624773,51.688581828300556
2024-04-23 22:30:00,14837.756799621115,14860.320013914174,14813.441587818164,14833.636831672411,69.60277815418871
2024-04-23 22:45:00,14917.060681040568,14940.513045583944,14913.911227406572,14900.743730864688,39.890086467651756
2024-04-23 23:00:00,14839.277056084426,14841.394717999481,14820.251196173036,14809.759740081176,79.57923095408825
2024-04-23 23:15:00,14930.244457297162,14947.273466877361,14921.2703575031,14906.746689860161,96.96430545271036
2024-04-23 23:30:00,14920.921450932401,14923.548975927062,14898.21251731977,14917.45667330425,60.969153292032615
2024-04-23 23:45:00,14934.833798219304,14940.42200088721,14932.862219352926,14935.031712502761,98.01269000976176
2024-04-24 00:00:00,14878.240511914355,14901.575939976152,14853.26428880897,14884.965345842324,62.23791090911718
2024-04-24 00:15:00,14918.115374723408,14947.116440631786,14918.10224840443,14919.723809940988,71.59241732790032
2024-04-24 00:30:00,14919.774276177475,14927.87927409842,14893.380415544,14931.342259637597,38.679844659747566
2024-04-24 00:45:00,14917.315579729944,14940.490024356252,14902.914478331177,14915.551631900082,90.60740391726377
2024-04-24 01:00:00,14839.820175133827,14849.972099092145,14812.363641663324,14855.044488749396,16.696058055358403
2024-04-24 01:15:00,14842.772047687722,14866.062179588114,14842.500547147896,14851.994544926365,36.804805729878666
2024-04-24 01:30:00,14876.605180640387,14893.57240760996,14849.190258935976,14867.532889862221,13.720449214137197
